lemma,verb form,percent as verb,percent as propn,Count as verb,Sentence,Doc index,Sent index
dan,dan,0.0022371364653243,0.988814317673378,1,"i made the comment to dan about four or five months ago that these two men were the two most important people in my life, and that i was so scared that i would lose them.",12873,53
joe,joing,0.0022883295194508,0.9633867276887872,1,"After all, joing dance troupe is just for fun for me, a way to get out and get away from the piles of homework that I have.",25729,27
el,els,0.002415458937198,0.9903381642512076,1,hay hay hay i am back you stopid people you all suck why dont you emall me really it is not like you have eney thing els to do you fat f##@#@%%##%%^###%##$#%$#%$#%#%#%#$# ok now that i got that off my mind i am goning to tell what is goning to happen to you people if you hack or spam or make virises or worms or if you done nun of the obove and you have traises of eney of the obove you are fucked   1.,33603,0
yo,yo,0.0025974025974025,0.9246753246753248,1,okok...time for a bit of speech...  yo wassup!Welcome to my Blog Official Opening (BOO in short)ill like to thank myself for selecting the blog title and stuff...and myself for posting this...and myself for selecting the template...heh...joking...the one i should realli thank i Ev0ne bah...hehe,8074,2
jason,jason,0.0033898305084745,0.9830508474576272,1,i make them disappear especially when i am watching the cubs destroy my braves in the division series shoving them down my throat out of frustration and listening to jason the roommate laughing in my ear.,23095,7
jimmy,jimmying,0.0034013605442176,0.9965986394557824,1,i should write out a hundred times: 'never again will i harass my students for jimmying their fonts and margins'!,17818,2
michelle,micheLLe,0.0040485829959514,0.9919028340080972,1,tmL goT gEog moCk eXaM..muZ studY woRx..cAn anyoNe teLL me whetHer dO i nEEd tO studY develOpmenT..cOz shuD be dUn neeD ritE..aiYa..tMl go scH asK..if need deN dO sOme last minutE browsinG loRx..eH eH..tMl goinG out wiF yOke liNg aNd micheLLe i thiNk to buy LipiNg's bdaE preseNt..shuD be buYing a soFt toY..,3795,2
potter,pottered,0.00418410041841,0.8368200836820083,1,"Then I came home and made some lunch - steak and salad, then pottered about a bit doing not much befoe wandering up to the park to meet my sexy boyfriend.",14205,11
phil,phil,0.0042016806722689,0.9747899159663864,1,but one of the best constants is running into my friend phil all the time.,17829,1
mac,mac,0.0045662100456621,0.9634703196347032,1,Some food I could 'mac' on.,32481,5
pete,pete,0.0046511627906976,0.9534883720930232,1,and perhaps pete if he can find  a way:.,28437,24
katie,katie,0.0051020408163265,0.9846938775510204,1,i was thinkin of Melissa and katie the whoooole time.. especially when the black dude started singin... hah !,19040,13
msn,msn,0.0053763440860215,0.913978494623656,1,my internet keep dc so ppl get mad at me on msn...no not msn for me then....:'(,21743,11
st,st,0.0054347826086956,0.967391304347826,1,I st around for like the first half of the day.,1123,3
kate,kate,0.0054644808743169,0.9344262295081968,1,then there kate and brie they r like giants compared 2 me lol,28705,13
angie,angie,0.0069444444444444,0.8888888888888888,1,what this angie?,1580,0
dass,dass,0.0072992700729927,0.8102189781021898,1,Ich will dass der 3.,23315,25
anna,anna,0.0075187969924812,0.9924812030075189,1,Yup Loupe: if i anna link  a relation,31183,42
auf,auf,0.0075187969924812,0.8947368421052632,1,ich will auf jeden fall hin!!,23295,8
ne,ne,0.0076335877862595,0.8473282442748091,1,"the driving force is to have a neat labelled pigeon-hole-type box for the relationship that others will understand with the minimum of explanation; but if every relationship (an analogue quantity if every there was one) is forced into one of any number of discrete boxes (digital classification) then the fit will never ne perfect (analogue-to-digitl conversion, and information is irrevocably lost).",169,8
