lemma (V),sentence,dobj,dobj index,replacement sentences
eat,Who wants to huddle together underground eating canned spam?,spam,8,"{'Who wants to huddle together underground eating canned tomatoes', 'Who wants to huddle together underground eating canned food', 'Who wants to huddle together underground eating canned beans', 'Who wants to huddle together underground eating canned ham', 'Who wants to huddle together underground eating canned cat'}"
eat,"(safety note: concentrated hydrofluoric acid is so corrosive that it will eat its way through glass, so store it only in plastic.",way,15,{'(safety note: concentrated hydrofluoric acid is so corrosive that it will eat its way'}
eat,If you eat too many bananas you'll get a stomach-ache.,bananas,5,"{'If you eat too many chees', 'If you eat too many foods', 'If you eat too many calories', 'If you eat too many fruits', 'If you eat too many carbs'}"
eat,"#10 many koreans have dogs as pets, but many other koreans eat dog!",dog,14,"{'#10 many koreans have dogs as pets, but many other koreans eat dog', '#10 many koreans have dogs as pets, but many other koreans eat grass', '#10 many koreans have dogs as pets, but many other koreans eat meat', '#10 many koreans have dogs as pets, but many other koreans eat dogs', '#10 many koreans have dogs as pets, but many other koreans eat fish'}"
eat,"Yup,  urllink they eat dogs here (read story if you've got a strong stomach) .",dogs,6,"{'Yup,  urllink they eat shit'}"
eat,"In the summer months people even sleep next to the river (well, not  right  next to it) fishing, eating ramen, drinking soju, talking...typical korean stuff.",ramen,25,set()
eat,"One scene is with these 3 minor gangsters who are so poor they have to eat dogfood, but it gives them the runs and later (when you least expect it) a serious scene cuts to them running into a single-stall public loo.",dogfood,16,"{'One scene is with these 3 minor gangsters who are so poor they have to eat dirt', 'One scene is with these 3 minor gangsters who are so poor they have to eat soup'}"
eat,I ate the spaghetti of the wall!,spaghetti,3,"{'I ate the chicken', 'I ate the whole'}"
eat,The teachers din bother to stop us from eating sweets in class.,sweets,9,{'The teachers din bother to stop us from eating lunch'}
eat,"i simply love fruits lor..today they wanted to go foodcourt 6, den we go lor..there got no food to eat lor..all not appealing..so fruits is just the best solution.",lor,25,set()
eat,wads wrong with eating tomato! heck la..den we left first..went co-op shop..damn lor..bought choc..but share..so not too bad.crunch.nice la..today class was from 9-6pm..but fruits still the best.,tomato,4,"{'wads wrong with eating meat', 'wads wrong with eating chicken', 'wads wrong with eating dogs', 'wads wrong with eating fish'}"
eat,and i can't take it.plus was also considering wad to eat tml..just to lose more weight.,tml,12,set()
eat,i ate alot of fruits yesterday also.,alot,2,set()
eat,"i ate one grapefruit, 2 oranges, half a dragonfruit.",grapefruit,3,{'i ate one slice'}
eat,den go school..haiya..same thing la..den hor..ate lunch at kfc..super sinful..,lunch,14,{'den go school..haiya..same thing la..den hor..ate n'}
eat,"i also duno why ask her to come..cos too late le..can't do anything much..so went fc4 to eat..she eat la..not me and mandy..after eat le den we from sp walk to clementi..went to mr bean to eat tang yuan..nice la..but fattening..got tangyuan, beancurd,soya milk and syrup..",den,37,"{""i also duno why ask her to come..cos too late le..can't do anything much..so went fc4 to eat..she eat la..not me and mandy..after eat leb"", ""i also duno why ask her to come..cos too late le..can't do anything much..so went fc4 to eat..she eat la..not me and mandy..after eat lele""}"
eat,i ate 3 tangyuan den mandy help me eat the last one..den we take bus to eunos den from there take mrt..hai..slept on the bus..really too tired..,one,11,"{'i ate 3 tangyuan den mandy help me eat the last bit', 'i ate 3 tangyuan den mandy help me eat the last plate', 'i ate 3 tangyuan den mandy help me eat the last one', 'i ate 3 tangyuan den mandy help me eat the last part', 'i ate 3 tangyuan den mandy help me eat the last spoon'}"
eat,"i've been eating soooooo much lor..since tue till today..genki sushi on tue, ljs+ice cream yesterday, den today kfc+tangyuan..cannot la..if this goes on, sure die de..but i duno",lor,6,"{""i've been eating soooooo much pizza"", ""i've been eating soooooo much ice"", ""i've been eating soooooo much peanut""}"
eat,"i say i didn't eat alot..eat fish soup, a lot of fruits..he say i cannot take oily food(i hate oily stuff, so fattening!), no milk(stopped drinking that too..fattening)..strange lor..how on earth did i get food poisoning!",alot,6,set()
eat,"i say i didn't eat alot..eat fish soup, a lot of fruits..he say i cannot take oily food(i hate oily stuff, so fattening!), no milk(stopped drinking that too..fattening)..strange lor..how on earth did i get food poisoning!",soup,10,set()
